y,x,mass,size,ecc,signal,raw_mass,ep,frame,roi,laser_power,mov_name,nuc_fluor,mass_norm,strain,particle,traj_len,pid,corrwideal,sframe,manual_label
1614.9574898209048,1100.0967797044502,36.35284500338337,0.865322355849895,0.3148148148028437,9.132460677795377,1053.0,0.04669718350213297,112,186,100,02132019_yQC23_100u10%int480_1,182.0,5.7857142857142865,yQC23,34853,4,02132019_yQC23_100u10%int480_1_34853_112,0.3972261452279647,20,False
1790.0157613814756,1306.8812872841445,36.50678026591165,0.8429037051768974,0.5964912280438158,10.569200026121548,923.0,0.0713720417275651,114,205,100,02132019_yQC23_100u10%int480_1,160.0,5.76875,yQC23,35167,2,02132019_yQC23_100u10%int480_1_35167_114,0.20148230224785954,21,False
1278.8902632413576,1229.9416140472279,36.53100349186364,0.8336374614427903,0.5864415217779346,11.14373084634885,961.0,0.05765791551319654,291,152,100,02132019_yQC23_100u10%int480_1,166.0,5.789156626506022,yQC23,86311,6,02132019_yQC23_100u10%int480_1_86311_291,0.11334577542820105,23,False
1190.9534219936013,756.8904397465654,36.543458977638785,0.819130159026489,0.5751682871832849,12.023740188050649,947.0,0.06499613059175258,114,143,100,02132019_yQC23_100u10%int480_1,180.0,5.261111111111111,yQC23,35712,2,02132019_yQC23_100u10%int480_1_35712_114,0.10428424015614916,21,False
1974.281318486051,1676.1030326363798,36.56709217801508,0.8088681020216121,0.33785985875711305,12.642428303208792,870.0,0.08582681855113035,303,228,100,02132019_yQC23_100u10%int480_1,155.0,5.612903225806452,yQC23,91495,2,02132019_yQC23_100u10%int480_1_91495_303,0.1069508648231818,24,False
837.0061500251323,905.0937287484109,36.626654757822905,0.8207705473617919,0.5125087780673934,11.952585333434591,945.0,0.06159504476526807,303,114,100,02132019_yQC23_100u10%int480_1,168.0,5.625,yQC23,90512,4,02132019_yQC23_100u10%int480_1_90512_303,0.0803406662298742,24,False
1752.1873553150226,1501.7961584183195,36.6397405959225,0.8379079426332277,0.27322550459950873,10.91535536804636,1004.0,0.05361978412862922,114,198,100,02132019_yQC23_100u10%int480_1,176.0,5.704545454545454,yQC23,35785,2,02132019_yQC23_100u10%int480_1_35785_114,0.17431208006283191,21,False
229.9282722840355,1753.0582572821606,36.67412688816669,0.8488941793097408,0.35191048270148284,10.245968879026194,1129.0,0.03874709223255232,114,27,100,02132019_yQC23_100u10%int480_1,195.0,5.7897435897435905,yQC23,35230,2,02132019_yQC23_100u10%int480_1_35230_114,0.16721379788853924,21,False
542.9169214290496,338.8341998973512,36.74270226918972,0.8266233625258517,0.5804839815623107,11.636186611124911,1007.0,0.05249664571923432,185,63,100,02132019_yQC23_100u10%int480_1,173.0,5.820809248554911,yQC23,57008,4,02132019_yQC23_100u10%int480_1_57008_185,0.1617533567219621,22,False
232.93911772293404,107.83185713876229,36.74587316035657,0.8476385600599985,0.418694646117502,10.344289285632524,1006.0,0.04974659619666559,291,22,100,02132019_yQC23_100u10%int480_1,176.0,5.715909090909091,yQC23,88134,4,02132019_yQC23_100u10%int480_1_88134_291,0.21222875526734453,23,False
156.9628538604295,1456.862462073232,36.76310721338263,0.8646594826034353,0.15654058313015995,9.27768402206525,1158.0,0.03418477682983342,303,15,100,02132019_yQC23_100u10%int480_1,174.0,6.655172413793102,yQC23,90671,13,02132019_yQC23_100u10%int480_1_90671_303,0.4757839116658685,24,True
1600.7412014090216,1055.8665793821503,36.76926229670894,0.8350694219976399,0.5197586052516872,11.128550379960318,1084.0,0.04304535887794378,114,184,100,02132019_yQC23_100u10%int480_1,189.0,5.735449735449736,yQC23,35447,2,02132019_yQC23_100u10%int480_1_35447_114,0.20010244952541287,21,False
1156.9786693413573,919.9812102975592,36.785337676727664,0.8334369711549862,0.12755102040407038,11.233609974564713,879.0,0.0859835973190204,185,139,100,02132019_yQC23_100u10%int480_1,172.0,5.1104651162790695,yQC23,56205,6,02132019_yQC23_100u10%int480_1_56205_185,0.2259910077820946,22,False
464.9695034577285,1568.8572674599716,36.795625120762814,0.8415159089303464,0.21853692868435592,10.738839067859537,965.0,0.06091483129917651,114,56,100,02132019_yQC23_100u10%int480_1,165.0,5.848484848484849,yQC23,35580,2,02132019_yQC23_100u10%int480_1_35580_114,0.1342027677347975,21,False
1464.8684121716633,617.887592103043,36.805172478867505,0.824630674251972,0.5063688998963454,11.77707555162142,868.0,0.09223107797639764,112,168,100,02132019_yQC23_100u10%int480_1,153.5,5.654723127035831,yQC23,35120,3,02132019_yQC23_100u10%int480_1_35120_112,0.1543264557025407,20,False
54.287855814618794,151.0085824631669,36.81749638318754,0.8277133721315479,0.6193001502998455,11.593482554419827,960.0,0.05786240430321243,291,4,100,02132019_yQC23_100u10%int480_1,161.0,5.962732919254657,yQC23,86992,11,02132019_yQC23_100u10%int480_1_86992_291,0.4653157644173464,23,False
1668.037625566717,1029.9144368388302,36.892746107255945,0.8148572604303094,0.8301368945734131,12.396244741657094,913.0,0.0735255178020181,185,192,100,02132019_yQC23_100u10%int480_1,166.0,5.5,yQC23,57184,2,02132019_yQC23_100u10%int480_1_57184_185,0.1906593183008091,22,False
1653.0517091630993,1635.9541224641728,36.95150964560312,0.8266529180007375,0.3958238765140343,11.700509040955293,884.0,0.08490680325228721,114,190,100,02132019_yQC23_100u10%int480_1,154.0,5.7402597402597415,yQC23,35776,2,02132019_yQC23_100u10%int480_1_35776_114,0.2574364358555803,21,False
985.0446168496527,1323.811281649115,36.95629332880042,0.8103043248141145,0.30721324061309496,12.691046171421185,934.0,0.06842730692470599,112,125,100,02132019_yQC23_100u10%int480_1,170.0,5.494117647058824,yQC23,32049,11,02132019_yQC23_100u10%int480_1_32049_112,0.12055257703746695,20,False
1984.881788995904,1270.8586516107605,37.03131118175426,0.8011256334227215,0.6986235208645729,13.264531214400986,1100.0,0.0409182158083156,185,227,100,02132019_yQC23_100u10%int480_1,192.0,5.729166666666668,yQC23,54540,10,02132019_yQC23_100u10%int480_1_54540_185,-0.03056405575610647,22,True
1750.870022803017,1007.2231772203706,37.04359281647764,0.8193916511002338,0.4210572149951643,12.172425400725276,880.0,0.08154923913921237,303,194,100,02132019_yQC23_100u10%int480_1,164.0,5.365853658536587,yQC23,91167,5,02132019_yQC23_100u10%int480_1_91167_303,0.13390896671747948,24,False
1620.9266896430865,1038.8088381330683,37.078247408365826,0.8339396513043622,0.2345974549479401,11.291982175566053,1049.0,0.04426514190245466,303,184,100,02132019_yQC23_100u10%int480_1,178.0,5.893258426966293,yQC23,91739,2,02132019_yQC23_100u10%int480_1_91739_303,0.25116920842373275,24,False
365.0191227837468,954.0101251271167,37.08788508791039,0.8154806078829431,0.5733851932923312,12.424121738893444,1032.0,0.04878571602793864,185,45,100,02132019_yQC23_100u10%int480_1,184.0,5.608695652173912,yQC23,56987,6,02132019_yQC23_100u10%int480_1_56987_185,0.0761789475581871,22,False
35.924331131387675,159.17329827894747,37.11166252672962,0.8516681142102698,0.2110505315034251,10.193142048302203,908.0,0.07512624851418498,185,4,100,02132019_yQC23_100u10%int480_1,164.0,5.536585365853658,yQC23,55737,3,02132019_yQC23_100u10%int480_1_55737_185,0.10384571195230516,22,False
1981.1950395868214,1262.833054286444,37.116628666775725,0.8321145679642543,0.3064344262169494,11.416531062719773,1199.0,0.031317023928799086,291,227,100,02132019_yQC23_100u10%int480_1,186.0,6.446236559139785,yQC23,87525,4,02132019_yQC23_100u10%int480_1_87525_291,0.3162080863333661,23,True
1414.0953282460534,1224.0192229277102,37.18221118403039,0.8150625167885373,0.6213336840448361,12.481067859729428,1151.0,0.0346921377405038,303,160,100,02132019_yQC23_100u10%int480_1,193.0,5.963730569948188,yQC23,91714,5,02132019_yQC23_100u10%int480_1_91714_303,0.25279638401033955,24,False
207.88588162762025,1130.0158754623922,37.183044013380645,0.8559467757171972,0.25985610298902445,9.941077087794401,1101.0,0.04131399697070949,114,23,100,02132019_yQC23_100u10%int480_1,187.0,5.887700534759357,yQC23,35536,2,02132019_yQC23_100u10%int480_1_35536_114,0.07240546896592713,21,False
732.8570594740722,1531.894722290489,37.311419504425615,0.8543112011497501,0.4571933664257432,10.079768466512624,1059.0,0.045872407414931364,114,94,100,02132019_yQC23_100u10%int480_1,183.0,5.786885245901638,yQC23,35021,4,02132019_yQC23_100u10%int480_1_35021_114,0.29020123443796497,21,False
1503.978270863343,1394.1250727880106,37.39967765451903,0.824514824501497,0.41723018661900496,11.974453169167314,1173.0,0.035300513481804095,114,172,100,02132019_yQC23_100u10%int480_1,192.0,6.109375,yQC23,35750,2,02132019_yQC23_100u10%int480_1_35750_114,0.014529232362478828,21,False
1792.8779151619024,472.1788884128054,37.451257092885314,0.8364441742179904,0.1707786526609458,11.248902402814977,1065.0,0.04516057520047844,114,203,100,02132019_yQC23_100u10%int480_1,186.0,5.725806451612903,yQC23,35474,2,02132019_yQC23_100u10%int480_1_35474_114,0.16942199958616044,21,False
562.9440219748445,1214.8564695677314,37.45403313915335,0.8269355878102974,0.3036363636235249,11.842123821791,1349.0,0.02443437515768464,303,61,100,02132019_yQC23_100u10%int480_1,221.0,6.104072398190046,yQC23,91282,14,02132019_yQC23_100u10%int480_1_91282_303,0.21285398491045565,24,False
1830.1083917153608,1887.9908526325448,37.466157819524454,0.830919603231625,0.5594204182665978,11.598496373964204,1023.0,0.05066386614219233,114,209,100,02132019_yQC23_100u10%int480_1,159.0,6.433962264150942,yQC23,33992,8,02132019_yQC23_100u10%int480_1_33992_114,0.4715750319409181,21,True
1735.1322452275213,1711.0443508852875,37.55474804682839,0.8095684769461978,0.29399859203211903,12.941324158244395,875.0,0.08363336844189219,303,196,100,02132019_yQC23_100u10%int480_1,177.0,4.943502824858757,yQC23,91166,2,02132019_yQC23_100u10%int480_1_91166_303,0.1813740777037784,24,False
711.0741844928514,1957.950209997171,37.677401588290785,0.8276103910485487,0.16085782366446838,11.870681352583599,1312.0,0.02722849343601675,185,89,100,02132019_yQC23_100u10%int480_1,202.0,6.495049504950496,yQC23,55846,4,02132019_yQC23_100u10%int480_1_55846_185,0.2940851411533298,22,False
649.9883186809843,332.0578590332492,37.679352831438415,0.8386374360023418,0.5107698961716794,11.178983608585126,1086.0,0.042834174339397235,114,78,100,02132019_yQC23_100u10%int480_1,195.0,5.569230769230769,yQC23,32609,15,02132019_yQC23_100u10%int480_1_32609_114,0.25493055095266265,21,False
1523.0183727034118,373.0049701234154,37.72226621277295,0.8372305141505303,0.6634002549130258,11.280657595878658,910.0,0.07033483310041913,291,170,100,02132019_yQC23_100u10%int480_1,163.0,5.58282208588957,yQC23,88322,2,02132019_yQC23_100u10%int480_1_88322_291,0.20594011954914127,23,False
1938.0564115377144,83.85172538241581,37.94029572933195,0.8449853055346591,0.11917259613051935,10.850918258892806,967.0,0.05646070485204219,291,220,100,02132019_yQC23_100u10%int480_1,156.0,6.198717948717951,yQC23,88384,2,02132019_yQC23_100u10%int480_1_88384_291,0.3343992747510167,23,False
804.8528274163228,1051.9055943300416,37.94469279708636,0.8344450474018484,0.2111780039656412,11.523858710496096,1065.0,0.0446220611029801,185,105,100,02132019_yQC23_100u10%int480_1,186.0,5.725806451612903,yQC23,55862,5,02132019_yQC23_100u10%int480_1_55862_185,0.03849317364098755,22,False
1218.9688113413306,772.046292257361,37.96652585985883,0.8415984168894307,0.4757505773488934,11.075295166316506,1090.0,0.04250071696636843,112,143,100,02132019_yQC23_100u10%int480_1,185.0,5.891891891891893,yQC23,34515,2,02132019_yQC23_100u10%int480_1_34515_112,0.08577308058400189,20,False
1176.9347126812781,874.0203085813979,37.97066615711727,0.8509264900076823,0.17822453127858506,10.477022212472493,1131.0,0.03865174848743212,112,139,100,02132019_yQC23_100u10%int480_1,186.0,6.080645161290323,yQC23,34203,18,02132019_yQC23_100u10%int480_1_34203_112,0.3545264739409906,20,True
1739.975128459778,1032.9428084114168,37.97666935273982,0.8246572549035842,0.34445537952492283,12.150271236630495,866.0,0.09193996907249424,185,194,100,02132019_yQC23_100u10%int480_1,163.0,5.312883435582823,yQC23,57188,3,02132019_yQC23_100u10%int480_1_57188_185,0.2152933305486365,22,False
258.08229121357107,831.9839604175728,38.074173588578155,0.8091775933350224,0.6252024081118871,13.144408721219936,1141.0,0.03781644378339933,112,30,100,02132019_yQC23_100u10%int480_1,188.0,6.0691489361702144,yQC23,34941,4,02132019_yQC23_100u10%int480_1_34941_112,0.10231610459348348,20,False
1879.8401069358083,416.1063951218047,38.158468503374074,0.830846971165966,0.2907184195513373,11.817422434585529,935.0,0.06803503289407505,114,215,100,02132019_yQC23_100u10%int480_1,169.0,5.5325443786982245,yQC23,34598,5,02132019_yQC23_100u10%int480_1_34598_114,0.14660533403290352,21,False
586.9232078039928,328.85378856624317,38.18936026078078,0.8384071190523593,0.6609649830296529,11.345047019394837,989.0,0.052842454696840124,303,63,100,02132019_yQC23_100u10%int480_1,173.0,5.716763005780348,yQC23,91288,2,02132019_yQC23_100u10%int480_1_91288_303,0.3083976628776043,24,False
1941.0122760263096,180.06614311635292,38.19802390875283,0.8408783708513742,0.4058540497030532,11.189101355897998,859.0,0.09108220155278116,303,220,100,02132019_yQC23_100u10%int480_1,159.0,5.40251572327044,yQC23,90640,3,02132019_yQC23_100u10%int480_1_90640_303,0.22172803423422,24,False
37.920936670244615,200.0169481950172,38.338808188298586,0.8513457346530078,0.2927627732845098,10.551240273956079,895.0,0.07587673331171685,303,4,100,02132019_yQC23_100u10%int480_1,158.0,5.6645569620253164,yQC23,91501,2,02132019_yQC23_100u10%int480_1_91501_303,0.3712955407131308,24,False
1155.9363262385978,1058.8836522983363,38.45075198744967,0.8343909106268594,0.5601370156043615,11.681023475350251,1154.0,0.03671058560394571,114,138,100,02132019_yQC23_100u10%int480_1,179.0,6.4469273743016755,yQC23,34507,9,02132019_yQC23_100u10%int480_1_34507_114,0.3232302648975634,21,True
780.7853684776761,1245.0959924690694,38.484063017163336,0.8225081362588105,0.512543235378979,12.448838781802676,1079.0,0.04366736823183963,112,100,100,02132019_yQC23_100u10%int480_1,194.0,5.561855670103093,yQC23,34745,4,02132019_yQC23_100u10%int480_1_34745_112,0.09772066841284628,20,False
1773.0935628111026,1498.9177142214346,38.508832279749996,0.8386693248210818,0.4045020190954179,11.423019851143255,1000.0,0.051029640350219854,303,198,100,02132019_yQC23_100u10%int480_1,177.0,5.649717514124294,yQC23,91170,4,02132019_yQC23_100u10%int480_1_91170_303,0.20995329235328508,24,False
1751.954448837308,1690.0184925392166,38.57356505827103,0.8461183943171827,0.5541403164824636,10.958119648934922,1014.0,0.05140186546797633,185,196,100,02132019_yQC23_100u10%int480_1,180.0,5.633333333333334,yQC23,56880,2,02132019_yQC23_100u10%int480_1_56880_185,0.2562728131141485,22,False
625.0131374526425,1011.0087219602606,38.643888565377424,0.8111155065124894,0.3641146739429897,13.219751025758455,996.0,0.05131114520018598,291,69,100,02132019_yQC23_100u10%int480_1,179.0,5.5642458100558665,yQC23,88197,2,02132019_yQC23_100u10%int480_1_88197_291,0.06989380445753983,23,False
1607.0009455626098,197.03349993245982,38.98725872189062,0.8544011650294774,0.11343029495157728,10.526507190776034,1158.0,0.0339922356720894,291,181,100,02132019_yQC23_100u10%int480_1,183.0,6.327868852459017,yQC23,88052,3,02132019_yQC23_100u10%int480_1_88052_291,0.4967153719629406,23,True
981.9231752027553,1335.0149150094435,38.99074769819508,0.8313014520681672,0.5629998794034404,12.045719549134093,866.0,0.08766619367789327,303,125,100,02132019_yQC23_100u10%int480_1,164.0,5.280487804878049,yQC23,91668,2,02132019_yQC23_100u10%int480_1_91668_303,0.19157246920512708,24,False
1178.9366319189544,871.0283658787256,39.034172745859365,0.8595717555824848,0.4279071615758721,10.193243230918439,1107.0,0.040735715596989734,114,139,100,02132019_yQC23_100u10%int480_1,180.0,6.15,yQC23,34203,18,02132019_yQC23_100u10%int480_1_34203_114,0.4519454212064377,21,True
226.88885649927124,1770.0180734066516,39.05852926177135,0.8173940500109126,0.5596937965825919,12.962235641848748,1164.0,0.0360257683698489,112,27,100,02132019_yQC23_100u10%int480_1,189.0,6.158730158730159,yQC23,34047,3,02132019_yQC23_100u10%int480_1_34047_112,0.06460665747461082,20,False
551.1505256984879,1206.158672977841,39.14750323666641,0.8406408264653491,0.4304555288690182,11.482863126324995,1405.0,0.02374372521654922,185,61,100,02132019_yQC23_100u10%int480_1,219.0,6.415525114155251,yQC23,54923,10,02132019_yQC23_100u10%int480_1_54923_185,0.4562413059940781,22,True
258.9584841203208,823.8718913754668,39.59123068021521,0.8229187185123555,0.5125475610058335,12.780238617422755,1132.0,0.03849086022524467,114,30,100,02132019_yQC23_100u10%int480_1,186.0,6.086021505376344,yQC23,35237,2,02132019_yQC23_100u10%int480_1_35237_114,0.2247227202426344,21,False
141.92197618550242,1467.8962815959894,39.639205952267,0.8554376385065837,0.354267770469802,10.632283359663845,1205.0,0.0332215484113885,112,15,100,02132019_yQC23_100u10%int480_1,189.0,6.375661375661376,yQC23,34921,8,02132019_yQC23_100u10%int480_1_34921_112,0.3791450540447627,20,False
1134.994075118106,1376.084253386579,39.65680221561536,0.8308356587426177,0.6553106212177067,12.282191817150625,928.0,0.07007136196771288,112,136,100,02132019_yQC23_100u10%int480_1,165.0,5.624242424242424,yQC23,34506,2,02132019_yQC23_100u10%int480_1_34506_112,0.16759494525125734,20,False
1950.038925334132,1141.9719356507064,39.784554443633844,0.8514161683883007,0.5374563478450882,10.944353300687686,1053.0,0.0437912661278892,303,219,100,02132019_yQC23_100u10%int480_1,168.0,6.267857142857142,yQC23,91782,4,02132019_yQC23_100u10%int480_1_91782_303,0.4159439627874807,24,True
1621.1103122485529,1229.0466945259168,39.87830811894168,0.8334289317986393,0.2966630544338155,12.17868438568972,1058.0,0.04608230405983186,112,183,100,02132019_yQC23_100u10%int480_1,183.0,5.781420765027323,yQC23,34561,4,02132019_yQC23_100u10%int480_1_34561_112,0.29659995922343363,20,False
1938.0379895974027,213.06753067616887,39.88695279351521,0.8177743266190729,0.3256703334339261,13.212359689958037,1099.0,0.04151042332756249,114,223,100,02132019_yQC23_100u10%int480_1,181.0,6.071823204419888,yQC23,35500,4,02132019_yQC23_100u10%int480_1_35500_114,0.21719816374728693,21,False
